id,is_iceberg
6858473e,0.37770548
68a5c437,1.5393122e-22
1afffd3a,0.93157935
3c59d6d8,2.8652097e-10
1476b5f4,0.34558976
868a7682,0.9996954
218679f4,0.41019124
2620891a,0.92593586
87a34791,0.40323594
42ddc57a,0.17116642
c1c5ad07,0.99031407
60b2df72,1.7402634e-05
dcb96143,0.97521555
c21729b6,0.996091
53a7f5ea,0.025670141
fecfa104,0.009896219
57500aad,0.999575
025866cb,0.8880093
50230b20,0.85872304
4fbf450a,0.91265184
908d0943,0.010117471
96ec040c,0.58756703
f0869692,0.0001835525
a664fe54,0.01054582
1d4cab5f,0.5737187
e4c04418,0.84020233
7407af6a,0.31243914
08be4774,0.3707273
f14c254c,0.94802755
23f0a9b2,0.6176131
bc45681e,0.15971237
0e3e0fa8,0.647177
c2bfc9e2,0.39389423
1d488bb6,0.36969692
c12e8653,0.956197
a393f44c,0.59450865
e8443843,0.998826
8eaf8121,0.029040992
47ff9b3c,0.02173239
1a8d200c,7.093052e-08
05421ade,1.2732682e-05
2d2cac65,0.004479736
dd875070,0.5481322
44a33890,0.9327084
f55d4579,0.51979685
b9784779,0.12020624
1432526e,0.6168179
a9088a4a,0.7305942
7fc55d4a,0.55763483
4083560a,8.507248e-06
2cd6de29,0.99994445
f41b31b0,0.8423734
4b6e6c09,0.94723403
ba44a054,1.1306221e-12
2956ea87,0.12818933
e34c121a,0.83135045
e92ea72b,0.0030637085
d4a4a9b1,0.33590686
83eab936,0.01665315
34057977,5.5550954e-12
248c18a4,5.1636687e-30
9f1c726a,0.78194034
ffcddb92,0.67449737
8a9d99ab,0.99987906
d6427379,0.9999902
d90a8c20,6.085109e-05
c5738215,6.0886537e-15
e73121bc,0.9999339
c6cad31b,0.28258073
161943de,0.019105166
307eee98,0.54089403
bbd35315,0.012648344
662790d9,0.94865
3ed99a51,4.2029106e-12
d525bc82,1.0
a90f6e19,0.6391502
90e839fc,0.5739926
1d8981eb,0.0045160055
83ef5a35,0.9656004
be3bc829,0.9943197
6963b7c4,0.9997496
b6321153,0.9941235
f4da30d2,4.5127717e-07
80011ddd,1.5591713e-08
e7e7a02f,0.9479023
80a8195b,1.7692082e-07
ca492a9e,0.9141152
fbd562d5,0.3421476
6b68cc51,0.81275475
2e2c67ea,0.5138788
7f13cbfd,0.6171725
1b9eaa02,0.00014385581
36a9613d,0.013785005
5336f3fe,1.9525763e-07
844aaafa,0.9997152
9d9f4b9a,0.9893703
c9bc16e4,0.27776366
3505562c,0.014259875
03b64045,0.0005732775
73a0734f,0.7804749
30139091,0.37088054
8dc01483,0.6404202
cb685ca3,0.018938333
47a99571,0.1653204
26ecc778,0.9960216
3f8066a0,0.61978745
7f0a3f4f,0.80923045
46cf06db,0.9904002
217b38d1,0.011850983
e0f2458e,0.30557078
ce34ddbc,0.000246346
3476d82a,0.05723539
e84fd9ec,0.15868488
9ba0086e,5.6878594e-07
31f38e95,0.67610586
520b53ee,0.99999976
fd6f723a,0.99938
262358f3,0.9974176
3372346f,0.0009435117
db6f372e,0.98578507
08b718f8,0.78097075
d32204d6,0.99997437
ba225d85,0.99702823
57987b24,0.9493275
baf358ac,1.0
505da912,0.99052995
63ce5ac5,0.05724466
f27f0cc7,0.99888396
37ea2b7f,0.97915095
6d58e7a6,3.7853462e-10
ca664f93,0.6285057
40f29dae,0.012243152
ad1ccadc,0.9735828
1ee509e0,0.33259818
08980e0d,6.9319314e-05
b66eb03a,3.1215663e-10
7db4b5ea,0.49325138
a3f718d3,8.97397e-06
d9bc75c9,0.41252643
00955cec,2.3017626e-06
771c1ce5,0.051431417
cbb8ee1e,0.08254236
420b678e,0.9982241
01fb70c0,1.7094057e-27
b3cd1c70,4.3438733e-09
7502ae21,0.41063818
fafd94eb,0.88329685
b10e289a,0.9922947
2af8788a,0.99366593
36740b39,0.39952675
bd549036,0.68893135
ac487f4e,0.9479693
34519c75,0.0
62369cbf,4.0331247e-10
f38af44f,1.0587506e-10
36d39f62,2.775263e-07
766ae259,0.77629685
77daffc0,0.99234307
d7d66476,0.9933039
97791844,0.37269497
7256a44e,0.7540905
9205efdb,0.99384546
8b86f448,0.96725905
980dd81f,1.0
3556cd6e,0.9306301
0a57ef21,0.9991972
0181bd23,0.2748769
14a8b279,0.6632269
41d12a09,1.908392e-06
1d4cf335,0.38712955
9978f962,0.9900732
88edee22,0.98760915
f9718d5c,0.46929252
3654b859,0.932318
0c7b4087,0.3105893
bfef1757,0.9812993
900f87de,0.58083093
75c58b2f,0.49263284
15c9afb7,9.495433e-18
f88da93c,0.2593307
ee6b0604,0.99921536
8149dc42,0.06303644
bd6f4547,0.9848127
383a7cad,0.06782889
950d61e3,6.13636e-06
c11efe80,0.8096665
09861c3c,0.9823601
7befba9d,0.89862853
d6531d38,0.7176991
81d0394f,0.75131863
8e0f7afc,0.9999842
2c456bef,0.40566456
8f674d9d,0.49467507
b9683ad4,1.1996382e-06
aec07e38,0.71165556
9562f2bb,0.8744043
51c0dcbf,0.0034672022
240f218b,0.98732716
32324a40,2.0069006e-09
e48ced76,0.88321054
22d7bc2c,0.6110456
ffaf9325,0.6574447
916a3411,6.839513e-18
91782567,0.040784
41fb4d49,1.0
bba57ef1,8.789892e-05
66a3e308,0.99936223
ae188c79,0.8280027
d76cfeb4,0.988032
fedf4a35,0.0059677362
7212e624,0.96379167
5aa494ae,0.015191704
3f0afa3a,0.48430264
14e54272,0.4412358
6a975a4a,1.0
0cea5ec1,0.0002297759
afabc977,0.9996941
8b9a636a,0.5833822
0dcfab7f,0.9885005
bf25ca10,0.23810372
d1818b7c,0.0054087937
788389b4,0.9644061
74c74056,0.7128347
5aceac1e,0.12382108
f0569bfc,0.90612483
6d4e8226,0.0039850175
4dcab7a2,0.8698212
56ae4f1f,0.84195757
ea8967f8,0.9800123
35473c94,0.1350458
6c3e74b5,0.6193768
910e39d1,0.8941108
e2c591de,0.7268249
ac4a81c8,0.99676716
a4a32af4,3.4550237e-07
c60d6b45,0.9986075
ee84e265,0.66782564
e8033825,0.041212708
072d70a4,0.7729632
813f56bf,0.0013736784
ca39f1c8,0.86504924
39eaffc8,0.21036398
8e7e4265,0.7241536
4bc97c2b,0.9979769
c8caede4,0.70837784
067aaa2c,0.031181186
eb279dc3,0.00027310848
483dbf99,0.6055973
0b2bcb76,0.000549376
45aa75a3,0.6425716
6e78ac72,0.65178835
9d77c6d5,0.6461358
cc3ede68,1.0
17b61331,4.5587554e-34
ddd61722,0.9976943
56fa9b3a,0.6450437
2201606b,0.50369674
3ca7e8af,2.1398614e-06
49b425e1,0.6591775
b84eab9a,0.0
6b189724,0.63885725
20b53b3a,0.66199845
1cc71699,0.5828683
e00749c9,0.56793207
be0d9acc,0.20176134
6058f63f,1.0483231e-07
edcd113c,0.5255441
15e419f5,1.8865805e-05
8c9e8f57,0.12182671
9e503058,0.8917686
845bca97,0.95707077
d920db3e,0.6190648
0e475a50,0.92293274
3b777f41,0.9994542
0d8d0ca6,0.7414739
8e772a6a,0.9329796
57992142,2.1194473e-31
2a881fca,0.9999113
993533fb,0.88025534
8af9fba5,0.01265794
ee8760bd,1.8545464e-25
fb9af2f0,0.0010358095
eb49c5f2,0.99508154
3157a1a3,5.42992e-07
a7d352ea,0.59343505
34708e88,0.058083206
fe542a4f,0.7094383
485e9bbc,0.025474131
a9311647,0.87070173
15e43c7c,0.00019711256
7515f5f8,0.9204339
5da85d8c,0.014665365
8c206f2c,0.004405141
16418fe9,3.9128638e-05
e32e7a93,0.95893943
d3a5fc5a,0.94732386
6f7e4ecf,0.84237486
423819c0,0.7825136
702ec023,4.8154438e-05
d80b57c1,0.044191957
cf352c1a,0.62301445
2e28cb8b,0.9962131
f2764511,0.9996357
f33c5438,0.12810409
1ab75063,0.46261123
51c0a0d2,0.66269
ad37820b,0.17867303
9b21f1d0,0.12744099
cb6c53bf,0.9427807
a4c7c0a4,0.99882746
a3f78d4f,7.0554795e-14
fdf92ff1,0.9961719
12994695,0.97898173
b216c8a5,0.5214825
7aba3f49,0.65147626
d87e4068,0.8434773
6cda5696,0.9999927
d5543dc4,0.70170915
d9c11176,0.33031273
3dc03c3f,0.0017760098
0a569dbe,3.9846213e-06
b0d6c5e9,0.6477124
468eada9,2.0092754e-07
4ff43ba9,0.99906516
5973ac4f,0.8715005
320981a9,0.82777244
35aba014,0.1281614
eb306bd5,0.99066246
bd7e6ea1,0.54269767
6a6f3484,0.014116049
e44f09c0,0.00016456842
5b07b959,0.022216022
7f3360fd,0.7830753
681b8dce,6.888403e-09
1d3bac80,0.88533676
9184767a,0.13144895
54cbaf15,0.002502352
ee2edb76,0.1372684
8a34d0b4,1.5909596e-13
70b52740,1.0
8b15a52e,0.8929877
6c648c20,0.98078597
98a3cf83,0.66603994
bb7f2213,0.9396671
72c5e8ea,0.21333602
2aaf6890,0.53889984
2a3b898e,2.3507704e-13
5e1f9a9d,0.6232749
e72564e5,0.6651274
e8aee38c,0.9998532
8f9ea036,0.12987268
5a9d352e,0.8872801
b65aee64,1.0755411e-20
9da54eaa,0.056236297
01ce241c,0.41728175
0c22be55,0.322082
4dec59ea,0.0
a5f7b928,0.5557691
21dceaa2,0.8108101
eb04dad9,0.15272889
d2116929,0.20936891
34c72503,0.9956542
a5832b36,0.8140619
c22fdfc9,0.9985126
e9632fa4,0.91132474
30fc240f,0.7091968
5247131c,0.07329899
babca4f6,5.2867655e-08
99e2bd18,0.64368296
c9174c2f,0.31034872
4f81747b,0.36442208
b2e332d7,0.011535257
c626241e,0.67707837
64757256,0.8043687
06bbcaf7,2.0525207e-26
eba97190,0.86059374
9476c347,0.97533154
035c79d2,0.9999768
d3c7c5e2,4.5120037e-21
83423b81,0.011854619
b8130bd1,0.9481084
b30cff1e,0.77400225
f883065d,0.6502423
a8eedfc9,0.021236151
2a6bb6d2,0.0003553629
ee85895d,6.028935e-10
bc14770c,0.6835034
347ec6dc,0.6274216
e71a97c4,0.9231858
95e17b14,0.98389554
a0e73133,0.9026251
de15de0c,0.8900841
2ed01491,1.0
413352fe,0.9906379
a40a973c,0.998608
8e72bb9c,0.00080162287
258ee117,0.99916893
853c4996,0.9533984
3f5b053c,0.9646522
aa80c341,6.09038e-07
b7d99d68,6.7817546e-06
5fdb34c8,0.09301525
5c5c308f,0.17920643
84da56d1,0.9985725
599ef483,0.9879122
ecebb6e5,0.0028954148
1a09b874,0.189156
a2ff5cee,1.3920845e-05
77dac6a2,0.048903614
38f8ef56,0.48601675
af866bde,0.118291885
4307eea4,0.65257275
47c4b5df,0.012835532
50b73e51,0.18180272
94115619,7.270627e-08
f5585506,0.8503841
6d1b09a6,5.0243316e-22
26bef896,0.0
3fd26d2e,0.7995412
f30ae7fc,9.338258e-05
c7078e24,0.9665861
6a27f1a5,0.32735682
ac2e55c1,0.9593934
569057d7,0.0
249bfb66,0.9996464
b5b47e7f,7.56176e-05
859b90e8,0.0014669597
cb616dcb,0.8857695
a1d82e68,0.99873596
b6af8cb5,0.6522943
9f3ac8b6,0.0
8e7ed177,0.09953132
3a171c3f,0.9935242
c569a5b5,0.17417881
0b3df90e,0.009046704
b44c59d3,9.638504e-08
80b1c089,0.6976296
f9040388,0.027095258
adf56e8f,0.5265267
17c297fd,0.12000412
7e62b92e,0.9350721
d31062c7,0.34024298
21ebe328,0.9025573
9d258f24,0.545686
d6f80cf1,0.87139356
70be36f7,0.002203077
a1be1f8e,0.8792702
16950750,0.5673509
b78926f6,9.065696e-07
0420f31c,0.99744743
9a054257,0.85787964
6cba1851,0.0043411255
0f4310de,0.9907315
4424e5c5,0.94804275
8b1a480a,0.4040427
85b5178b,0.99999917
0cea29c6,0.6346377
85bebe7e,0.9935807
aab0a9e3,0.1058498
e31a1ee0,0.63753915
bd4ae8e9,0.97921866
b8960985,0.9690199
a8a93769,0.93823063
ed22ac7b,0.1975801
0d6c727d,0.48209193
cd372b94,0.9935273
ba228d5a,0.70750034
a64a29c5,0.001809597
b0b3579a,0.5717981
f30f4bc5,0.9276427
d19fac7c,0.34627396
fbf17cb8,0.044231236
88ed8bf2,0.98986495
ff3b5182,0.4546709
9e201c07,0.71667457
627bf7d7,0.41261408
8a00ac70,0.60198295
d6f75bbb,0.14965767
3209bbcb,0.00041654706
c0e4d2d8,2.406564e-16
74479497,1.0
633e3a0c,0.83482766
bbd1ab23,0.20460996
f3f73954,0.99573874
3deb85e1,0.0016548038
cff0e251,0.70951015
0bf204b8,0.71918476
d5c6ef2c,0.9989794
2014ed67,0.98916525
7a3a993e,0.9964013
495917ee,1.0
05836dd3,0.071846366
69cb6e2e,2.4312712e-19
51e43b34,0.6545773
e542077d,0.018366218
52832607,1.0
119f4f73,0.99730706
f41b3047,0.6960373
24d6a07e,0.6456024
6384b6d7,2.558571e-12
9fab8896,0.8411473
cb09b479,0.31389385
24a59091,0.08050215
b0f09ab1,0.7477744
69a57fb8,8.3136506e-19
7681673b,0.7969744
4a4ce277,0.8654169
4da804ac,0.6512902
2a281278,0.9667084
66b43da3,0.2290844
06b0c592,3.228864e-23
ef3e720f,0.011158049
4068d4f6,0.99994683
c85273f8,1.01678735e-10
7ade2a31,0.49078575
4d407934,0.3837449
cd6fb38e,0.5568153
bf57ad35,0.30816787
79042600,9.163198e-14
e2fcd70f,4.2524467e-15
cdc6009c,1.2619988e-05
a545c281,7.714905e-18
17b84ff4,0.9951183
b84d92f0,0.46697062
904988eb,5.4964144e-11
7389950e,0.41214436
4e3f4565,0.7091254
0e686076,0.9829258
77309428,0.6883589
91b26fa6,0.18864205
9b181db1,0.16371623
8aac817b,0.99356604
bd91adb5,0.99915403
03e6573e,0.29393187
b4fca22d,0.9937643
e7d42e93,0.44128814
2a44f5fe,0.93585837
551e6807,0.91184807
e700b2e2,0.67097706
cd6412f6,0.30350873
7c146316,0.0018994212
bc805392,0.99996245
ed64dc71,0.11662963
846eb21e,1.105646e-07
2c0fdaf2,0.934267
6258eb47,0.99987435
f8453d9a,0.8881998
9e14bb7b,0.6115102
ac0eff6c,0.31955326
7b00e74e,0.82566965
21fe224f,0.15733299
64d845bd,0.6345242
6aa132c4,0.76791453
29c66c88,0.984985
6c4ef208,0.033541948
9c17c702,0.36983526
49d6c9be,2.427842e-19
4687c7bb,2.4337053e-24
611fff41,0.63852173
da08fbcc,0.9976119
0934055a,0.43796048
99d6b4b3,0.94892824
f7f239d8,0.13713184
e0c9a0d0,0.44756827
da7f1ae1,2.402426e-17
02892050,0.9998132
bcfb142b,1.1144426e-06
6838c457,0.056349903
f3753529,0.0
b56055b0,0.35715383
24860b54,0.6918355
45992618,0.952942
11db3fbf,0.7059402
e3ae671f,1.0
8ffb617e,0.9985844
10019877,0.28577346
f955cb15,0.89343905
03319c06,5.3168924e-11
678e07cb,0.8141426
cc2d6f44,0.8791146
9b237830,0.012518287
d19b0865,0.99427867
432874c1,0.00010036534
56e94832,1.6998162e-25
11562d9a,0.99981123
4323be8d,0.005858481
e0f12ea3,0.970863
c37b2415,0.5560182
3160e6a6,4.7242445e-15
d1109fb3,0.4182038
e1ac1380,0.34229684
bd3f03d6,0.96026886
799cc02b,4.032302e-06
ebbd337a,0.27228028
fef71174,0.65388566
28b5c757,0.99992085
96fc75f0,0.4812228
75f0274a,0.8956747
4f477019,0.6961708
eb40add7,0.017694652
105598f5,2.537351e-10
fab2344a,0.28314644
b02341ae,0.979332
2f8fc850,8.60069e-05
1f799d08,0.00035485625
120dde5e,0.13510573
0857b500,0.004606068
7f3078d2,0.9521818
54b471ed,0.04394549
2fb8f1ce,0.9468975
857bbc96,0.013445914
a3a7e2bc,0.84107596
b229c3a4,0.99998915
7d52d713,4.305476e-09
44ab12fc,0.7563962
07226f6e,0.47176862
fe150681,0.9913241
c643593b,0.9795817
8db8d4cf,0.6345209
29f8e377,0.14697263
280d564f,0.0134679675
b1246945,0.98861396
61f69657,0.24337971
dfe51633,0.7486837
a77006f9,5.805468e-08
299701f5,1.0762326e-05
d3746818,0.9945306
8bc415a2,0.048107
9af87cfe,0.21023887
8c764ec6,7.349604e-18
3f0ea6e4,0.30390257
211cf93f,1.0
e2cdfad5,0.9476378
f466f4a8,0.00020557642
8f980130,1.4004381e-06
ad5873a2,0.029387623
e0a49f6f,0.99976885
2bbf2ad4,0.9680747
dfe5dd9d,0.07402575
9b848898,0.64809597
e78c0c33,1.5133244e-05
ac1aaaa0,0.9985429
8632edf6,0.6374701
3fda82b7,0.67876303
de18c529,0.0130545795
93bbe170,0.9440125
df29d9e4,0.9950886
ea5b7f8c,0.4674083
a96100a7,0.15991127
45e29d4f,1.6842505e-05
99915d18,0.85312736
d73eec96,0.26468778
f3955d0c,0.9598159
29684b52,0.9039415
8e17ea0d,0.48281476
9f0b9a2f,0.069855005
7b715858,0.3162834
e087ab46,0.9800346
71fb9cd0,0.21629599
f204cdcd,0.020294785
a2f3f311,1.9981522e-05
b64ee43e,0.13933262
99f716db,0.16382805
c89c040a,0.908587
94ef5ad4,0.9970027
4b858ee1,7.7203726e-20
22e2a635,0.5863277
2e025b79,2.7338746e-08
e90c867a,0.98000836
34882313,0.03530082
b424de84,0.48377058
10dec756,0.9416498
27a755dc,0.6399263
5eaeecc4,1.0
d00c0b0d,1.0
563df120,0.03416875
7ed9775c,0.9989487
a9bd7434,0.554631
5ec6d406,1.798217e-23
b434879e,0.021089882
f5ebf28d,0.0016041696
6c3c21bc,1.0
f31da0a1,0.9657215
bb86e469,6.3881544e-17
cdbb3317,5.1492427e-33
a4ef4509,2.1510542e-09
f720a72a,0.5239446
b87fb94a,0.99367964
0b6b233e,0.65679026
4780af9d,0.88594365
d2e77c97,0.18357146
6ee095f3,0.6552225
83797d81,0.0022827387
52032af1,0.8718484
78765bef,0.007730067
f0f9010a,0.7389609
72c2e7cc,0.9999904
35051b2d,0.49936354
9293234e,1.0
f39b349f,1.1551753e-05
a46c1d98,0.9892316
95f4aa3f,0.6884358
a7fd551e,0.9014529
74d5762a,0.018112272
dd0e5e57,0.13682178
844e034a,0.6192428
33ae9024,0.84860015
669faf54,0.123850584
d64e230a,0.65011954
dc3a1460,0.00013050437
afae1298,0.9909308
dc7bb362,0.9947073
a15542f3,0.9852679
9f12c319,0.44690606
6b4287c6,0.51203936
1cb5df2d,1.2998623e-06
8e6673cd,0.00065141916
79dbd26d,0.5838212
205c0953,0.94488716
f18d3b58,0.65732723
8dc6fdaa,0.02329114
918181e8,0.99414515
98ffae4c,0.9977484
e213a7b0,0.32110244
a7870371,0.4310602
5ba0ce0a,0.45160013
70e251df,0.09322438
f4c2a809,0.16000405
b11eba0e,0.30504948
3d2b5837,0.9897762
18709091,0.016626686
232adf11,0.08942917
391721aa,0.04097885
4dd2af36,0.9545201
de9d0bff,2.7831484e-05
99acd7cf,0.56940657
b84f1b40,0.92936707
c12423ad,0.99994504
76aba7e1,0.67409587
6db91190,7.411493e-09
8617bd74,0.99965394
68930884,0.21279088
902fa096,0.9999953
72a535d6,0.45944726
f5baafb7,0.8445976
24a4c198,2.4020382e-12
0b2918c3,0.88729423
26a75ad9,0.99852544
8689eeae,0.6907753
3cf76fb4,0.11063513
dd09c785,0.056817353
02ff1f18,0.12110078
acb8040b,0.8577194
904d18ba,0.9839606
79df85cb,0.68368053
df6a5355,3.1275707e-08
f082464c,0.94208145
1e948a0a,0.76671803
367a9a5b,0.77108467
8879e50d,0.0033352375
d468bfe3,0.3614512
2d3ef7d6,0.022895664
21256e14,0.99691355
730337bd,2.9934348e-35
3e8bdad5,0.06456506
b3f44e49,0.00064605474
d9e1007e,5.804538e-08
0ad776f3,0.8525282
b333cff9,0.04324189
7e1550a4,0.9857526
2425a337,0.9998871
4e91feab,5.737972e-20
010ef9f0,0.9745586
e4b26d3d,0.6518718
8acf5ef7,0.8928728
a7bfd931,0.7121968
8ae30ce6,9.4319985e-06
de27ed88,4.5042673e-20
66d5196f,0.0004246831
d85f1858,0.6442429
16dcb33a,0.64623404
eca3158e,0.9722713
08daeee6,4.336994e-07
e9c513ee,9.1717897e-07
b1519fa6,0.83570135
dfc89540,0.46804947
8fd8c0e9,0.7981808
45df6347,1.860995e-05
bf7928d7,0.8317431
7b587c05,0.00024396181
c2834388,0.31290907
146143c3,0.9843019
d59aee00,9.636443e-16
cbc0b93b,0.61487335
088e2ff7,0.9746313
673d33cd,0.0326024
674b031e,2.6201616e-11
43db4207,0.9388318
156855e1,8.307841e-36
ac96cfb0,0.9126625
fe45aef5,0.9786022
16ee9b50,1.9962982e-17
5a599eb7,0.4288649
df30d6dd,0.030169785
18af95b1,0.99974525
27d788c8,0.011937112
